sample_id,cwe,lines,chars,max_nesting,functions,ast_time,ast_success,ast_error,ast_timeout,cfg_time,cfg_success,cfg_error,cfg_timeout,pdg_time,pdg_success,pdg_error,pdg_timeout,memory_delta,peak_memory,total_time,success_rate
unknown,CWE-401,37,912,0,0,0.0007979869842529297,True,,False,0.00034928321838378906,True,,False,0.0006682872772216797,True,,False,0.0,252.65625,0.0018155574798583984,1.0
unknown,CWE-401,58,1800,0,0,0.0007638931274414062,True,,False,0.0003631114959716797,True,,False,0.0013997554779052734,True,,False,0.0,252.65625,0.0025267601013183594,1.0
unknown,CWE-401,16,432,0,0,0.0002560615539550781,True,,False,0.00013899803161621094,True,,False,0.0002448558807373047,True,,False,0.0,252.65625,0.0006399154663085938,1.0
unknown,CWE-401,8,230,0,0,0.0001289844512939453,True,,False,0.00010013580322265625,True,,False,0.0002617835998535156,True,,False,0.0,252.65625,0.0004909038543701172,1.0
unknown,CWE-401,8,211,0,0,0.00012230873107910156,True,,False,9.489059448242188e-05,True,,False,0.00011897087097167969,True,,False,0.0,252.65625,0.0003361701965332031,1.0
unknown,CWE-401,10,280,0,0,0.00013685226440429688,True,,False,9.989738464355469e-05,True,,False,0.0001609325408935547,True,,False,0.0,252.65625,0.00039768218994140625,1.0
unknown,CWE-401,6,198,0,0,0.0002491474151611328,True,,False,0.00021982192993164062,True,,False,0.0002391338348388672,True,,False,0.0,252.65625,0.0007081031799316406,1.0
unknown,CWE-401,10,276,0,0,0.0001380443572998047,True,,False,9.989738464355469e-05,True,,False,0.00015687942504882812,True,,False,0.0,252.65625,0.0003948211669921875,1.0
unknown,CWE-401,59,1384,0,0,0.0007340908050537109,True,,False,0.00044989585876464844,True,,False,0.0011301040649414062,True,,False,0.0,252.65625,0.0023140907287597656,1.0
unknown,CWE-401,76,2264,0,0,0.0011899471282958984,True,,False,0.00035309791564941406,True,,False,0.00034308433532714844,True,,False,0.0,252.65625,0.001886129379272461,1.0
unknown,CWE-401,22,468,0,0,0.0002849102020263672,True,,False,0.00018286705017089844,True,,False,0.00036406517028808594,True,,False,0.0,252.65625,0.0008318424224853516,1.0
unknown,CWE-401,22,474,0,0,0.00028586387634277344,True,,False,0.00016570091247558594,True,,False,0.000347137451171875,True,,False,0.0,252.65625,0.0007987022399902344,1.0
unknown,CWE-401,28,625,0,0,0.0004229545593261719,True,,False,0.0002167224884033203,True,,False,0.0009808540344238281,True,,False,0.0,252.65625,0.0016205310821533203,1.0
unknown,CWE-401,170,4826,0,0,0.0020599365234375,True,,False,0.0008399486541748047,True,,False,0.004199981689453125,True,,False,0.0,252.65625,0.00709986686706543,1.0
unknown,CWE-401,100,2948,0,0,0.0009770393371582031,True,,False,0.0005788803100585938,True,,False,0.0015151500701904297,True,,False,0.0,252.65625,0.0030710697174072266,1.0
unknown,CWE-401,18,559,0,0,0.0004000663757324219,True,,False,0.00015997886657714844,True,,False,0.0002880096435546875,True,,False,0.0,252.65625,0.0008480548858642578,1.0
unknown,CWE-401,117,2602,0,0,0.001001119613647461,True,,False,0.0004353523254394531,True,,False,0.0021491050720214844,True,,False,0.0,252.65625,0.0035855770111083984,1.0
unknown,CWE-401,16,329,0,0,0.00018978118896484375,True,,False,9.107589721679688e-05,True,,False,7.987022399902344e-05,True,,False,0.0,252.65625,0.00036072731018066406,1.0
unknown,CWE-401,16,349,0,0,0.0001780986785888672,True,,False,7.414817810058594e-05,True,,False,7.486343383789062e-05,True,,False,0.0,252.65625,0.00032711029052734375,1.0
unknown,CWE-401,16,328,0,0,0.00016188621520996094,True,,False,7.176399230957031e-05,True,,False,7.081031799316406e-05,True,,False,0.0,252.65625,0.0003044605255126953,1.0
unknown,CWE-401,22,497,0,0,0.00023126602172851562,True,,False,9.298324584960938e-05,True,,False,9.202957153320312e-05,True,,False,0.0,252.65625,0.0004162788391113281,1.0
unknown,CWE-401,22,498,0,0,0.00023508071899414062,True,,False,9.393692016601562e-05,True,,False,9.322166442871094e-05,True,,False,0.0,252.65625,0.0004222393035888672,1.0
unknown,CWE-401,22,498,0,0,0.0002231597900390625,True,,False,8.893013000488281e-05,True,,False,8.988380432128906e-05,True,,False,0.0,252.65625,0.0004019737243652344,1.0
unknown,CWE-401,22,498,0,0,0.00022912025451660156,True,,False,8.702278137207031e-05,True,,False,9.202957153320312e-05,True,,False,0.0,252.65625,0.000408172607421875,1.0
unknown,CWE-401,22,498,0,0,0.00022220611572265625,True,,False,8.797645568847656e-05,True,,False,9.012222290039062e-05,True,,False,0.0,252.65625,0.00040030479431152344,1.0
unknown,CWE-401,21,550,0,0,0.00020885467529296875,True,,False,0.000347137451171875,True,,False,0.0003910064697265625,True,,False,0.0,252.65625,0.0009469985961914062,1.0
unknown,CWE-401,193,4028,0,0,0.0022029876708984375,True,,False,0.0011637210845947266,True,,False,0.004224061965942383,True,,False,0.015625,252.671875,0.007590770721435547,1.0
unknown,CWE-401,17,410,0,0,0.0002491474151611328,True,,False,0.00017690658569335938,True,,False,0.0002999305725097656,True,,False,0.0,252.671875,0.0007259845733642578,1.0
unknown,CWE-401,12,300,0,0,0.00016021728515625,True,,False,0.00010895729064941406,True,,False,0.0001862049102783203,True,,False,0.0,252.671875,0.0004553794860839844,1.0
unknown,CWE-401,8,226,0,0,0.0001499652862548828,True,,False,0.0001220703125,True,,False,0.00015687942504882812,True,,False,0.0,252.671875,0.00042891502380371094,1.0
unknown,CWE-401,281,6897,0,0,0.0030460357666015625,True,,False,0.001477956771850586,True,,False,0.008165121078491211,True,,False,0.0,252.671875,0.01268911361694336,1.0
unknown,CWE-401,138,3388,0,0,0.0011229515075683594,True,,False,0.0005140304565429688,True,,False,0.0021910667419433594,True,,False,0.0,252.671875,0.0038280487060546875,1.0
unknown,CWE-401,68,1644,0,0,0.0006949901580810547,True,,False,0.0003159046173095703,True,,False,0.0013208389282226562,True,,False,0.0,252.671875,0.0023317337036132812,1.0
unknown,CWE-401,71,1754,0,0,0.0007269382476806641,True,,False,0.0003330707550048828,True,,False,0.0010907649993896484,True,,False,0.0,252.671875,0.0021507740020751953,1.0
unknown,CWE-401,7,236,0,0,0.0001621246337890625,True,,False,9.608268737792969e-05,True,,False,8.797645568847656e-05,True,,False,0.0,252.671875,0.00034618377685546875,1.0
unknown,CWE-401,59,1639,0,0,0.00047516822814941406,True,,False,0.00025177001953125,True,,False,0.0005829334259033203,True,,False,0.0,252.671875,0.0013098716735839844,1.0
unknown,CWE-401,15,311,0,0,0.00017595291137695312,True,,False,0.00016689300537109375,True,,False,0.00023102760314941406,True,,False,0.0,252.671875,0.0005738735198974609,1.0
unknown,CWE-401,18,567,0,0,0.00026798248291015625,True,,False,0.0003001689910888672,True,,False,0.000331878662109375,True,,False,0.0,252.671875,0.0009000301361083984,1.0
unknown,CWE-401,66,1581,0,0,0.0009300708770751953,True,,False,0.0003960132598876953,True,,False,0.0009741783142089844,True,,False,0.0,252.671875,0.002300262451171875,1.0
unknown,CWE-401,71,1604,0,0,0.0010061264038085938,True,,False,0.00039124488830566406,True,,False,0.0013530254364013672,True,,False,0.0,252.671875,0.002750396728515625,1.0
unknown,CWE-401,101,2467,0,0,0.0010979175567626953,True,,False,0.00045418739318847656,True,,False,0.002228260040283203,True,,False,0.0,252.671875,0.003780364990234375,1.0
unknown,CWE-401,51,1216,0,0,0.0005018711090087891,True,,False,0.00027680397033691406,True,,False,0.0007176399230957031,True,,False,0.0,252.671875,0.0014963150024414062,1.0
unknown,CWE-401,113,2664,0,0,0.0013270378112792969,True,,False,0.0004749298095703125,True,,False,0.0025632381439208984,True,,False,0.015625,252.6875,0.004365205764770508,1.0
unknown,CWE-401,68,1168,0,0,0.0009868144989013672,True,,False,0.0009899139404296875,True,,False,0.001474618911743164,True,,False,0.0,252.6875,0.0034513473510742188,1.0
unknown,CWE-401,24,638,0,0,0.0003769397735595703,True,,False,0.000308990478515625,True,,False,0.0005540847778320312,True,,False,0.0,252.6875,0.0012400150299072266,1.0
unknown,CWE-401,183,5270,0,0,0.002299785614013672,True,,False,0.0008480548858642578,True,,False,0.0046541690826416016,True,,False,0.0,252.6875,0.007802009582519531,1.0
unknown,CWE-401,36,856,0,0,0.0005311965942382812,True,,False,0.0002732276916503906,True,,False,0.0006558895111083984,True,,False,0.0,252.6875,0.0014603137969970703,1.0
unknown,CWE-401,155,3504,0,0,0.0016634464263916016,True,,False,0.0005171298980712891,True,,False,0.00046181678771972656,True,,False,0.0,252.6875,0.002642393112182617,1.0
unknown,CWE-401,76,1981,0,0,0.0012531280517578125,True,,False,0.000637054443359375,True,,False,0.001773834228515625,True,,False,0.0,252.6875,0.0036640167236328125,1.0
unknown,CWE-401,36,969,0,0,0.0006382465362548828,True,,False,0.0002810955047607422,True,,False,0.0006999969482421875,True,,False,0.0,252.6875,0.0016193389892578125,1.0
unknown,CWE-401,8,196,0,0,0.00014328956604003906,True,,False,0.00011110305786132812,True,,False,0.0001537799835205078,True,,False,0.0,252.6875,0.000408172607421875,1.0
unknown,CWE-401,48,1172,0,0,0.0006299018859863281,True,,False,0.0002620220184326172,True,,False,0.0007658004760742188,True,,False,0.0,252.6875,0.001657724380493164,1.0
unknown,CWE-401,22,532,0,0,0.0003178119659423828,True,,False,0.0002028942108154297,True,,False,0.000514984130859375,True,,False,0.0,252.6875,0.0010356903076171875,1.0
unknown,CWE-401,69,1965,0,0,0.0009810924530029297,True,,False,0.0004942417144775391,True,,False,0.0015511512756347656,True,,False,0.0,252.6875,0.0030264854431152344,1.0
unknown,CWE-401,57,1649,0,0,0.0007622241973876953,True,,False,0.00037932395935058594,True,,False,0.001255035400390625,True,,False,0.0,252.6875,0.0023965835571289062,1.0
unknown,CWE-401,10,290,0,0,0.0001728534698486328,True,,False,0.00011110305786132812,True,,False,0.00018978118896484375,True,,False,0.0,252.6875,0.0004737377166748047,1.0
unknown,CWE-401,107,2547,0,0,0.0008630752563476562,True,,False,0.00034689903259277344,True,,False,0.0017049312591552734,True,,False,0.0,252.6875,0.002914905548095703,1.0
unknown,CWE-401,81,2338,0,0,0.0015912055969238281,True,,False,0.0006232261657714844,True,,False,0.0024628639221191406,True,,False,0.0,252.6875,0.004677295684814453,1.0
unknown,CWE-401,80,2336,0,0,0.0009009838104248047,True,,False,0.0003809928894042969,True,,False,0.0015017986297607422,True,,False,0.0,252.6875,0.0027837753295898438,1.0
unknown,CWE-401,94,2697,0,0,0.0011749267578125,True,,False,0.0004661083221435547,True,,False,0.0021071434020996094,True,,False,0.0,252.6875,0.003748178482055664,1.0
unknown,CWE-401,135,3469,0,0,0.0018110275268554688,True,,False,0.000759124755859375,True,,False,0.002811908721923828,True,,False,0.0,252.6875,0.005382061004638672,1.0
unknown,CWE-401,41,875,0,0,0.0006048679351806641,True,,False,0.000308990478515625,True,,False,0.000885009765625,True,,False,0.0,252.6875,0.001798868179321289,1.0
unknown,CWE-401,157,3343,0,0,0.0016450881958007812,True,,False,0.0007028579711914062,True,,False,0.002402782440185547,True,,False,0.0,252.6875,0.004750728607177734,1.0
unknown,CWE-401,56,1444,0,0,0.0005769729614257812,True,,False,0.0002579689025878906,True,,False,0.0011310577392578125,True,,False,0.0,252.6875,0.0019659996032714844,1.0
unknown,CWE-401,19,431,0,0,0.00047397613525390625,True,,False,0.00015997886657714844,True,,False,0.00034427642822265625,True,,False,0.0,252.6875,0.000978231430053711,1.0
unknown,CWE-401,48,1008,0,0,0.0005841255187988281,True,,False,0.0002930164337158203,True,,False,0.0009629726409912109,True,,False,0.0,252.6875,0.0018401145935058594,1.0
unknown,CWE-401,54,1379,0,0,0.0008127689361572266,True,,False,0.0003490447998046875,True,,False,0.0014162063598632812,True,,False,0.0,252.6875,0.0025780200958251953,1.0
unknown,CWE-401,16,386,0,0,0.000225067138671875,True,,False,0.00015687942504882812,True,,False,0.00024700164794921875,True,,False,0.0,252.6875,0.0006289482116699219,1.0
unknown,CWE-401,71,1721,0,0,0.0006892681121826172,True,,False,0.0003330707550048828,True,,False,0.0021228790283203125,True,,False,0.0,252.703125,0.0031452178955078125,1.0
unknown,CWE-401,17,348,0,0,0.0002808570861816406,True,,False,0.00018978118896484375,True,,False,0.00024199485778808594,True,,False,0.0,252.703125,0.0007126331329345703,1.0
unknown,CWE-401,70,2154,0,0,0.0007417201995849609,True,,False,0.00047898292541503906,True,,False,0.001194000244140625,True,,False,0.0,252.703125,0.002414703369140625,1.0
unknown,CWE-401,122,3402,0,0,0.001149892807006836,True,,False,0.0004069805145263672,True,,False,0.001847982406616211,True,,False,0.0,252.703125,0.003404855728149414,1.0
unknown,CWE-401,37,809,0,0,0.0004429817199707031,True,,False,0.00023293495178222656,True,,False,0.0006010532379150391,True,,False,0.0,252.703125,0.0012769699096679688,1.0
unknown,CWE-401,47,1630,0,0,0.0008490085601806641,True,,False,0.00025010108947753906,True,,False,0.0002491474151611328,True,,False,0.0,252.703125,0.001348257064819336,1.0
unknown,CWE-401,28,623,0,0,0.0003190040588378906,True,,False,0.00018787384033203125,True,,False,0.0004239082336425781,True,,False,0.0,252.703125,0.0009307861328125,1.0
unknown,CWE-401,41,1099,0,0,0.0005083084106445312,True,,False,0.00023317337036132812,True,,False,0.0009262561798095703,True,,False,0.0,252.703125,0.0016677379608154297,1.0
unknown,CWE-401,37,814,0,0,0.0004658699035644531,True,,False,0.00023674964904785156,True,,False,0.0005838871002197266,True,,False,0.0,252.703125,0.0012865066528320312,1.0
unknown,CWE-401,32,519,0,0,0.0003161430358886719,True,,False,0.0001888275146484375,True,,False,0.0006070137023925781,True,,False,0.0,252.703125,0.0011119842529296875,1.0
unknown,CWE-401,106,2546,0,0,0.0012061595916748047,True,,False,0.0007810592651367188,True,,False,0.002685070037841797,True,,False,0.0,252.703125,0.00467228889465332,1.0
unknown,CWE-401,31,787,0,0,0.0007050037384033203,True,,False,0.00023794174194335938,True,,False,0.0002181529998779297,True,,False,0.0,252.703125,0.0011610984802246094,1.0
unknown,CWE-401,61,1347,0,0,0.0006809234619140625,True,,False,0.0003650188446044922,True,,False,0.001148223876953125,True,,False,0.0,252.703125,0.0021941661834716797,1.0
unknown,CWE-401,307,8488,0,0,0.004273891448974609,True,,False,0.0018639564514160156,True,,False,0.011036872863769531,True,,False,0.0,252.703125,0.017174720764160156,1.0
unknown,CWE-401,57,1398,0,0,0.0007610321044921875,True,,False,0.00037598609924316406,True,,False,0.0009362697601318359,True,,False,0.0,252.703125,0.0020732879638671875,1.0
unknown,CWE-401,45,1175,0,0,0.0006437301635742188,True,,False,0.0002799034118652344,True,,False,0.0006818771362304688,True,,False,0.0,252.703125,0.0016055107116699219,1.0
unknown,CWE-401,132,4280,0,0,0.0015528202056884766,True,,False,0.0006089210510253906,True,,False,0.002833127975463867,True,,False,0.0,252.703125,0.004994869232177734,1.0
unknown,CWE-401,185,5020,0,0,0.0022830963134765625,True,,False,0.0008139610290527344,True,,False,0.0009500980377197266,True,,False,0.0,252.703125,0.0040471553802490234,1.0
unknown,CWE-401,102,2643,0,0,0.0010099411010742188,True,,False,0.0004899501800537109,True,,False,0.0019168853759765625,True,,False,0.0,252.703125,0.003416776657104492,1.0
unknown,CWE-401,45,1324,0,0,0.0005109310150146484,True,,False,0.0002722740173339844,True,,False,0.0007827281951904297,True,,False,0.0,252.703125,0.0015659332275390625,1.0
unknown,CWE-416,20,404,0,0,0.00022792816162109375,True,,False,0.00013780593872070312,True,,False,0.0004038810729980469,True,,False,0.0,252.703125,0.0007696151733398438,1.0
unknown,CWE-416,31,850,0,0,0.0002338886260986328,True,,False,0.0001361370086669922,True,,False,0.00021886825561523438,True,,False,0.0,252.703125,0.0005888938903808594,1.0
unknown,CWE-416,207,6306,0,0,0.0011489391326904297,True,,False,0.0005221366882324219,True,,False,0.002537965774536133,True,,False,0.0,252.703125,0.004209041595458984,1.0
unknown,CWE-416,16,374,0,0,0.00021886825561523438,True,,False,0.00013589859008789062,True,,False,0.000263214111328125,True,,False,0.0,252.703125,0.00061798095703125,1.0
unknown,CWE-416,458,12393,0,0,0.005600929260253906,True,,False,0.002257108688354492,True,,False,0.0016279220581054688,True,,False,0.0,252.703125,0.009485960006713867,1.0
unknown,CWE-416,80,2103,0,0,0.0009059906005859375,True,,False,0.0003178119659423828,True,,False,0.000308990478515625,True,,False,0.0,252.703125,0.0015327930450439453,1.0
unknown,CWE-416,112,3291,0,0,0.0014071464538574219,True,,False,0.0006270408630371094,True,,False,0.0029370784759521484,True,,False,0.015625,252.71875,0.00497126579284668,1.0
unknown,CWE-416,88,2341,0,0,0.0010328292846679688,True,,False,0.0003578662872314453,True,,False,0.00035309791564941406,True,,False,0.0,252.71875,0.0017437934875488281,1.0
unknown,CWE-416,35,813,0,0,0.00045800209045410156,True,,False,0.00034880638122558594,True,,False,0.0007350444793701172,True,,False,0.0,252.71875,0.0015418529510498047,1.0
unknown,CWE-416,17,405,0,0,0.0003857612609863281,True,,False,0.00021195411682128906,True,,False,0.0010020732879638672,True,,False,0.0,252.71875,0.0015997886657714844,1.0
unknown,CWE-416,17,431,0,0,0.00026607513427734375,True,,False,0.0001900196075439453,True,,False,0.0002608299255371094,True,,False,0.0,252.71875,0.0007169246673583984,1.0
unknown,CWE-416,38,852,0,0,0.00061798095703125,True,,False,0.0002849102020263672,True,,False,0.0006299018859863281,True,,False,0.0,252.71875,0.0015327930450439453,1.0
unknown,CWE-416,18,473,0,0,0.00018215179443359375,True,,False,7.700920104980469e-05,True,,False,7.295608520507812e-05,True,,False,0.0,252.71875,0.00033211708068847656,1.0
unknown,CWE-416,47,1039,0,0,0.0006349086761474609,True,,False,0.0002570152282714844,True,,False,0.000701904296875,True,,False,0.0,252.71875,0.0015938282012939453,1.0
unknown,CWE-416,60,1599,0,0,0.0004470348358154297,True,,False,0.0002429485321044922,True,,False,0.0006861686706542969,True,,False,0.0,252.71875,0.0013761520385742188,1.0
unknown,CWE-416,48,1430,0,0,0.00047779083251953125,True,,False,0.0002548694610595703,True,,False,0.0007650852203369141,True,,False,0.0,252.71875,0.0014977455139160156,1.0
unknown,CWE-416,53,1409,0,0,0.0005199909210205078,True,,False,0.00029397010803222656,True,,False,0.0005910396575927734,True,,False,0.0,252.71875,0.0014050006866455078,1.0
unknown,CWE-416,14,277,0,0,0.0002009868621826172,True,,False,0.00013017654418945312,True,,False,0.0002460479736328125,True,,False,0.0,252.71875,0.0005772113800048828,1.0
unknown,CWE-416,25,579,0,0,0.00032210350036621094,True,,False,0.00021409988403320312,True,,False,0.00043892860412597656,True,,False,0.0,252.71875,0.0009751319885253906,1.0
unknown,CWE-416,12,337,0,0,0.00023794174194335938,True,,False,0.00014209747314453125,True,,False,0.0002758502960205078,True,,False,0.0,252.71875,0.0006558895111083984,1.0
unknown,CWE-416,77,1933,0,0,0.0010280609130859375,True,,False,0.00045371055603027344,True,,False,0.0017330646514892578,True,,False,0.0,252.71875,0.0032148361206054688,1.0
unknown,CWE-416,19,381,0,0,0.0002892017364501953,True,,False,0.000186920166015625,True,,False,0.0005040168762207031,True,,False,0.0,252.71875,0.0009801387786865234,1.0
unknown,CWE-416,38,901,0,0,0.0005259513854980469,True,,False,0.0002472400665283203,True,,False,0.0007851123809814453,True,,False,0.0,252.71875,0.0015583038330078125,1.0
unknown,CWE-416,33,916,0,0,0.00045609474182128906,True,,False,0.0003757476806640625,True,,False,0.0005738735198974609,True,,False,0.015625,252.734375,0.0014057159423828125,1.0
unknown,CWE-416,14,369,0,0,0.0001990795135498047,True,,False,0.00013589859008789062,True,,False,0.00021004676818847656,True,,False,0.0,252.734375,0.0005450248718261719,1.0
unknown,CWE-416,8,252,0,0,0.000186920166015625,True,,False,0.000125885009765625,True,,False,0.00018715858459472656,True,,False,0.0,252.734375,0.0004999637603759766,1.0
unknown,CWE-416,21,579,0,0,0.0003190040588378906,True,,False,0.00016808509826660156,True,,False,0.0007288455963134766,True,,False,0.0,252.734375,0.0012159347534179688,1.0
unknown,CWE-416,60,1574,0,0,0.0006582736968994141,True,,False,0.0003337860107421875,True,,False,0.0010859966278076172,True,,False,0.0,252.734375,0.0020780563354492188,1.0
unknown,CWE-416,47,1320,0,0,0.0005469322204589844,True,,False,0.00025177001953125,True,,False,0.0008869171142578125,True,,False,0.0,252.734375,0.0016856193542480469,1.0
unknown,CWE-416,33,1211,0,0,0.0007631778717041016,True,,False,0.00047588348388671875,True,,False,0.0010480880737304688,True,,False,0.0,252.734375,0.002287149429321289,1.0
unknown,CWE-416,31,874,0,0,0.0004742145538330078,True,,False,0.0001747608184814453,True,,False,0.00016999244689941406,True,,False,0.0,252.734375,0.0008189678192138672,1.0
unknown,CWE-416,118,3354,0,0,0.0018191337585449219,True,,False,0.0005218982696533203,True,,False,0.0004987716674804688,True,,False,0.0,252.734375,0.002839803695678711,1.0
unknown,CWE-416,157,3810,0,0,0.001634836196899414,True,,False,0.0006749629974365234,True,,False,0.003286123275756836,True,,False,0.015625,252.75,0.0055959224700927734,1.0
unknown,CWE-416,37,895,0,0,0.0005018711090087891,True,,False,0.00021576881408691406,True,,False,0.0009918212890625,True,,False,0.0,252.75,0.0017094612121582031,1.0
unknown,CWE-416,27,783,0,0,0.00041985511779785156,True,,False,0.0001609325408935547,True,,False,0.00015497207641601562,True,,False,0.0,252.75,0.0007357597351074219,1.0
unknown,CWE-416,161,3965,0,0,0.0018038749694824219,True,,False,0.0007331371307373047,True,,False,0.0037407875061035156,True,,False,0.0,252.75,0.006277799606323242,1.0
unknown,CWE-416,25,438,0,0,0.00034618377685546875,True,,False,0.0001761913299560547,True,,False,0.00042176246643066406,True,,False,0.0,252.75,0.0009441375732421875,1.0
unknown,CWE-416,339,6886,0,0,0.003471851348876953,True,,False,0.001271963119506836,True,,False,0.0070378780364990234,True,,False,0.0,252.75,0.011781692504882812,1.0
unknown,CWE-416,149,3979,0,0,0.00145721435546875,True,,False,0.0004968643188476562,True,,False,0.000492095947265625,True,,False,0.0,252.75,0.0024461746215820312,1.0
unknown,CWE-416,201,5295,0,0,0.002138853073120117,True,,False,0.0006799697875976562,True,,False,0.0006501674652099609,True,,False,0.0,252.75,0.0034689903259277344,1.0
unknown,CWE-416,25,568,0,0,0.0003540515899658203,True,,False,0.00019598007202148438,True,,False,0.00047326087951660156,True,,False,0.0,252.75,0.0010232925415039062,1.0
unknown,CWE-416,183,4467,0,0,0.0022161006927490234,True,,False,0.0008001327514648438,True,,False,0.004920005798339844,True,,False,0.0,252.75,0.007936239242553711,1.0
unknown,CWE-416,164,3906,0,0,0.0017957687377929688,True,,False,0.0007231235504150391,True,,False,0.0035839080810546875,True,,False,0.0,252.75,0.006102800369262695,1.0
unknown,CWE-416,71,1874,0,0,0.0010349750518798828,True,,False,0.0003521442413330078,True,,False,0.0003380775451660156,True,,False,0.0,252.75,0.0017251968383789062,1.0
unknown,CWE-416,294,7272,0,0,0.003309965133666992,True,,False,0.001354217529296875,True,,False,0.009371042251586914,True,,False,0.0,252.75,0.014035224914550781,1.0
unknown,CWE-416,734,15410,0,0,0.007036924362182617,True,,False,0.0025811195373535156,True,,False,0.0199129581451416,True,,False,0.0,252.75,0.029531002044677734,1.0
unknown,CWE-416,187,4459,0,0,0.0019068717956542969,True,,False,0.0007579326629638672,True,,False,0.04243803024291992,True,,False,0.0,252.75,0.045102834701538086,1.0
unknown,CWE-416,17,496,0,0,0.0003190040588378906,True,,False,0.0001220703125,True,,False,0.00010919570922851562,True,,False,0.0,252.75,0.0005502700805664062,1.0
unknown,CWE-416,20,508,0,0,0.0003330707550048828,True,,False,0.00012183189392089844,True,,False,0.00012111663818359375,True,,False,0.0,252.75,0.000576019287109375,1.0
unknown,CWE-416,46,1152,0,0,0.0005898475646972656,True,,False,0.00028204917907714844,True,,False,0.0011310577392578125,True,,False,0.0,252.75,0.0020029544830322266,1.0
unknown,CWE-416,7,144,0,0,0.0001499652862548828,True,,False,0.00010704994201660156,True,,False,0.00014734268188476562,True,,False,0.0,252.75,0.00040435791015625,1.0
unknown,CWE-416,22,485,0,0,0.00024509429931640625,True,,False,0.00016617774963378906,True,,False,0.0002999305725097656,True,,False,0.0,252.75,0.0007112026214599609,1.0
unknown,CWE-416,23,497,0,0,0.0002942085266113281,True,,False,0.000164031982421875,True,,False,0.00039696693420410156,True,,False,0.0,252.75,0.0008552074432373047,1.0
unknown,CWE-416,46,1274,0,0,0.0006239414215087891,True,,False,0.00023031234741210938,True,,False,0.0008258819580078125,True,,False,0.0,252.75,0.001680135726928711,1.0
unknown,CWE-416,30,962,0,0,0.00036787986755371094,True,,False,0.00022077560424804688,True,,False,0.0005648136138916016,True,,False,0.0,252.75,0.0011534690856933594,1.0
unknown,CWE-416,8,174,0,0,0.00011897087097167969,True,,False,0.00010704994201660156,True,,False,0.00014710426330566406,True,,False,0.0,252.75,0.0003731250762939453,1.0
unknown,CWE-416,5,156,0,0,0.00016689300537109375,True,,False,0.0001049041748046875,True,,False,0.00010800361633300781,True,,False,0.0,252.75,0.00037980079650878906,1.0
unknown,CWE-416,67,2111,0,0,0.000993967056274414,True,,False,0.00035381317138671875,True,,False,0.0003421306610107422,True,,False,0.0,252.75,0.001689910888671875,1.0
unknown,CWE-416,56,1445,0,0,0.0006690025329589844,True,,False,0.00034308433532714844,True,,False,0.0011210441589355469,True,,False,0.0,252.75,0.0021331310272216797,1.0
unknown,CWE-416,16,303,0,0,0.0001800060272216797,True,,False,0.00013017654418945312,True,,False,0.00022411346435546875,True,,False,0.0,252.75,0.0005342960357666016,1.0
unknown,CWE-416,57,1670,0,0,0.0007979869842529297,True,,False,0.0003809928894042969,True,,False,0.0013530254364013672,True,,False,0.0,252.75,0.0025320053100585938,1.0
unknown,CWE-416,48,1014,0,0,0.0005090236663818359,True,,False,0.00027489662170410156,True,,False,0.0006949901580810547,True,,False,0.0,252.75,0.0014789104461669922,1.0
unknown,CWE-416,110,2370,0,0,0.001287221908569336,True,,False,0.0005199909210205078,True,,False,0.0021529197692871094,True,,False,0.015625,252.765625,0.003960132598876953,1.0
unknown,CWE-416,10,232,0,0,0.00019407272338867188,True,,False,0.00013589859008789062,True,,False,0.00020313262939453125,True,,False,0.0,252.765625,0.0005331039428710938,1.0
unknown,CWE-416,87,1656,0,0,0.0008358955383300781,True,,False,0.00042700767517089844,True,,False,0.0014030933380126953,True,,False,0.0,252.765625,0.002665996551513672,1.0
unknown,CWE-416,12,238,0,0,0.0001742839813232422,True,,False,9.775161743164062e-05,True,,False,0.00010204315185546875,True,,False,0.0,252.765625,0.00037407875061035156,1.0
unknown,CWE-416,28,628,0,0,0.0003829002380371094,True,,False,0.00027179718017578125,True,,False,0.0006680488586425781,True,,False,0.0,252.765625,0.0013227462768554688,1.0
unknown,CWE-416,54,1149,0,0,0.0007562637329101562,True,,False,0.0004420280456542969,True,,False,0.0009000301361083984,True,,False,0.0,252.765625,0.0020983219146728516,1.0
unknown,CWE-416,6,115,0,0,0.0001068115234375,True,,False,6.198883056640625e-05,True,,False,5.984306335449219e-05,True,,False,0.0,252.765625,0.00022864341735839844,1.0
unknown,CWE-416,48,844,0,0,0.0009710788726806641,True,,False,0.0002448558807373047,True,,False,0.0006449222564697266,True,,False,0.0,252.765625,0.0018608570098876953,1.0
unknown,CWE-416,24,523,0,0,0.0002789497375488281,True,,False,0.0001647472381591797,True,,False,0.0004839897155761719,True,,False,0.0,252.765625,0.0009276866912841797,1.0
unknown,CWE-416,121,2733,0,0,0.0012238025665283203,True,,False,0.0006389617919921875,True,,False,0.002187013626098633,True,,False,0.0,252.765625,0.004049777984619141,1.0
unknown,CWE-416,14,313,0,0,0.00024390220642089844,True,,False,0.00017118453979492188,True,,False,0.00019788742065429688,True,,False,0.0,252.765625,0.0006129741668701172,1.0
